X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Rotation X,Rotation Y,Rotation Z,Direction
-0.673100027111421,-0.02405448,10.0531572862706,23.999999922,0,1,0,0,HUD,5,2.199447,-4.33240000000001,-0.0652176999999999,Backward
-0.686580028674619,-0.02446093,10.0863231680286,24.099979922,0,1,0,0,HUD,5,2.576097,-5.30090000000001,-0.743832,Backward
-0.695079694137306,-0.02748519,10.1168340731019,24.180049922,0,1,0,0,HUD,5,1.956117,-4.75050000000002,-0.4582911,Backward
-0.701073767164303,-0.03065608,10.1422227984904,24.239989922,0,1,0,0,HUD,5,2.035707,-4.643,-0.6197704,Backward
-0.703593403419215,-0.03660896,10.1657326147473,24.300049922,0,1,0,0,HUD,5,2.665837,-4.00280000000001,0.517953,Backward
-0.704669543669305,-0.02328858,10.1984913737489,24.379999922,0,1,0,0,HUD,5,1.664897,-3.67060000000001,-0.3395836,Backward
-0.710168905230999,-0.02169541,10.2224603919506,24.460079922,0,1,0,0,HUD,5,1.255607,-3.85430000000002,-0.2050198,Backward
-0.716144425030661,-0.02496198,10.2507711936548,24.540039922,0,1,0,0,HUD,5,0.868397,-5.1362,-0.1908443,Backward
-0.721073266014071,-0.01849748,10.2783983746194,24.599979922,0,1,0,0,HUD,5,1.511397,-5.00810000000001,-0.3796329,Backward
-0.725905806215167,-0.01831059,10.2984903127764,24.660029922,0,1,0,0,HUD,5,1.575317,-4.2509,-0.2013569,Backward
-0.734704009761422,-0.02301444,10.3347465760982,24.739989922,0,1,0,0,HUD,5,0.418986,-3.45260000000002,-0.1412682,Backward
-0.740065588274447,-0.0247557,10.356777583185,24.800049922,0,1,0,0,HUD,5,0.291048,-2.52610000000001,-0.2131183,Backward
-0.749095353156637,-0.0290859,10.3861096185529,24.859989922,0,1,0,0,HUD,5,0.273872000000001,-0.799800000000005,-0.3237999,Backward
-0.759825102239471,-0.03181291,10.40824008585,24.920039922,0,1,0,0,HUD,5,0.633955,0.700299999999999,-0.3383958,Backward
-0.773680092826935,-0.02819841,10.4403590609935,24.979979922,0,1,0,0,HUD,5,0.284763999999999,1.53879999999998,-0.2220778,Backward
-0.783765599473962,-0.02694865,10.476947108653,25.060059922,0,1,0,0,HUD,5,0.847547,2.59889999999999,0.0531030000000001,Backward
-0.784439743301256,-0.02359716,10.5376710971343,25.200069922,0,1,0,0,HUD,5,1.022007,4.98179999999999,-0.4243162,Backward
-0.781543126006614,-0.02453046,10.5818269532146,25.300049922,0,1,0,0,HUD,5,2.121957,6.97059999999999,-0.0178209999999999,Backward
-0.767966380449218,-0.03981356,10.6611362102605,25.440059922,0,1,0,0,HUD,5,3.027217,7.55919999999998,0.26112,Backward
-0.743070310963771,-0.0363998,10.7378777963106,25.580079922,0,1,0,0,HUD,5,1.746547,8.23249999999999,-0.0956995999999999,Backward
-0.730377153148858,-0.02539034,10.7918616254627,25.680049922,0,0,0,0,HUD,5,2.192657,9.78729999999999,0.597678,Backward
-0.727064649092603,-0.02249124,10.8408527210871,25.760009922,0,0,0,0,HUD,5,3.574677,9.45389999999998,0.238628,Backward
-0.726517141993469,-0.02430192,10.8610530702684,25.820069922,0,0,0,0,HUD,5,4.449227,8.49099999999999,0.55142,Backward
-0.722820111913507,-0.03064873,10.9182826230111,25.940059922,0,0,0,0,HUD,5,3.333117,8.04339999999999,-0.1483988,Backward
-0.723545977338437,-0.03394947,10.9524676891489,26.020019922,0,0,0,0,HUD,5,2.612517,9.41569999999999,-0.3401964,Backward
-0.728847687489537,-0.03826041,10.9895745396665,26.080079922,0,0,0,0,HUD,5,1.355627,10.6892,-0.6290354,Backward
-0.733492994951928,-0.0382256,11.0258035681461,26.160029922,0,0,0,0,HUD,5,1.076397,11.9095,-0.5816079,Backward
-0.743066238938069,-0.02931964,11.0638780972809,26.220089922,0,0,0,0,HUD,5,2.381287,11.5912,0.302383,Backward
-0.746389161533777,-0.02659786,11.125065896258,26.359989922,0,0,0,0,HUD,5,0.527647,11.4796,-0.6516414,Backward
-0.743647546173713,-0.02135799,11.1767761905807,26.460079922,0,0,0,0,HUD,5,3.363367,11.5021,-0.9310207,Backward
-0.732511793130487,-0.02505247,11.2382558964746,26.580079922,0,0,0,1,HUD,5,2.549787,10.5482,358.894322,Backward
-0.712226074038394,-0.02873053,11.2909908732066,26.700069922,0,0,0,1,HUD,5,2.411357,10.3102,358.947722,Backward
-0.692794108054344,-0.02940865,11.3289893992154,26.780029922,0,0,0,1,HUD,5,2.246987,10.2776,358.828922,Backward
-0.676288830597142,-0.02287744,11.3586548887861,26.859989922,0,0,0,1,HUD,5,0.752046999999999,10.2367,358.676122,Backward
-0.661926784107697,-0.01361299,11.3874678695481,26.940059922,0,0,0,1,HUD,5,-0.195649,10.2595,358.815222,Backward
-0.651594883643442,-0.01066462,11.4166305863044,27.020019922,0,0,0,1,HUD,5,-2.018237,9.5531,357.935522,Backward
-0.64320973674026,-0.00678097,11.4394102798285,27.099979922,0,0,0,1,HUD,5,-1.943137,10.1941,357.680922,Backward
-0.63814340321864,-0.00778856999999999,11.4630072020528,27.160029922,0,0,0,1,HUD,5,-1.956926,11.2695,357.710222,Backward
-0.636337114967024,-0.01261213,11.4887071100301,27.220089922,0,0,0,1,HUD,5,-0.966657,11.39,357.715522,Backward
-0.634407965066023,-0.01690474,11.5236382238065,27.300049922,0,0,0,1,HUD,5,-0.703146,10.7953,357.681722,Backward
-0.637081338380237,-0.01998333,11.5534674315132,27.400019922,0,0,0,1,HUD,5,-1.592414,11.0744,357.717222,Backward
-0.644253248226178,-0.02436693,11.5940279543823,27.460079922,0,0,0,1,HUD,5,-2.113793,11.0796,357.666022,Backward
-0.65147984250594,-0.02039964,11.6279861382247,27.540039922,0,0,0,1,HUD,5,-2.7938,10.5429,357.432222,Backward
-0.65771472062697,-0.01599474,11.6638927979075,27.619999922,0,0,0,1,HUD,5,-2.756943,10.4983,357.446622,Backward
-0.65868599940484,-0.01755455,11.6942148384453,27.700069922,0,0,0,1,HUD,5,-3.712664,10.0828,357.418022,Backward
-0.657459671945658,-0.01690316,11.7312234239195,27.780029922,0,0,0,0,HUD,5,-1.88709,10.4264,357.646622,Backward
-0.657715833478152,-0.01433343,11.7574837198857,27.840089922,0,0,0,1,HUD,5,0.0679040000000004,10.3364,357.197422,Backward
-0.654255769992164,-0.01882654,11.7871055093967,27.900019922,0,0,0,0,HUD,5,-0.284186999999999,9.8646,357.015422,Backward
-0.647945485807533,-0.02022372,11.815862468763,27.960079922,0,0,0,0,HUD,5,0.130649,10.0431,357.246222,Backward
-0.643379853519335,-0.02158075,11.8367365394609,28.020019922,0,0,0,0,HUD,5,0.161902,10.2458,357.447722,Backward
-0.636294052285397,-0.02373762,11.8581517675249,28.060059922,0,0,0,1,HUD,5,-0.108836,9.9819,357.461422,Backward
-0.630548806685763,-0.02412856,11.872018975926,28.119999922,0,0,0,1,HUD,5,-0.577907,9.60329999999999,357.351522,Backward
-0.621154661416812,-0.02152401,11.8934982918673,28.180049922,0,0,0,0,HUD,5,-1.3057,9.34799999999998,357.198022,Backward
-0.606469466635372,-0.01606821,11.927085331011,28.239989922,0,0,0,0,HUD,5,-2.417728,9.863,357.192122,Backward
-0.598688223760331,-0.01631862,11.9439425615834,28.300049922,0,0,0,1,HUD,5,-1.646943,10.3148,357.073022,Backward
-0.593028634291527,-0.01762472,11.9605699390857,28.359989922,0,0,0,1,HUD,5,-1.425575,10.6516,356.721422,Backward
-0.589018769855999,-0.01885552,11.9808370439411,28.420039922,0,0,0,1,HUD,5,0.779047,10.0896,356.079322,Backward
-0.584890385921076,-0.01180343,11.9983459894232,28.499999922,0,0,0,1,HUD,5,2.392587,9.94049999999999,356.300622,Backward
-0.58281225069843,-0.00894098,12.0135078705138,28.560059922,0,0,0,1,HUD,5,0.974907,10.1555,356.179222,Backward
-0.583388223271512,-0.00931833999999999,12.0309387267164,28.640009922,0,0,0,1,HUD,5,0.090349999999999,10.3959,355.973022,Backward
-0.587643373709418,-0.0085036,12.0461098831427,28.700069922,0,0,0,1,HUD,5,-0.198216,10.5341,356.220922,Backward
-0.593431634930486,-0.01059423,12.0642346158041,28.780029922,0,0,0,1,HUD,5,-1.576622,10.5582,356.143622,Backward
-0.598702123498936,-0.00974789,12.0818024603975,28.840089922,0,0,0,1,HUD,5,-2.463189,11.3531,356.278922,Backward
-0.603027087722752,-0.01100936,12.0981583125802,28.900019922,0,0,0,1,HUD,5,-3.168167,11.9664,356.227222,Backward
-0.603716888908604,-0.00764796,12.1101465871989,28.979979922,0,0,0,1,HUD,5,-4.437105,11.8753,355.820022,Backward
-0.602665739477891,-0.00801464,12.1347669885662,29.060059922,0,0,0,1,HUD,5,-5.541187,12.0342,355.079822,Backward
-0.600624811844337,-0.00968698,12.1493443958804,29.140009922,0,0,0,1,HUD,5,-4.136006,11.846,354.819622,Backward
-0.594860800782942,-0.01238069,12.1685885428359,29.200069922,0,0,0,0,HUD,5,-2.518072,10.9189,354.095922,Backward
-0.589663523143717,-0.01416121,12.1803999769974,29.260009922,0,0,0,0,HUD,5,-1.643588,11.3395,354.156422,Backward
-0.587135752905899,-0.01523298,12.1984790284281,29.320069922,0,0,0,0,HUD,5,-1.387825,11.2561,354.591222,Backward
-0.572300258442977,-0.01512369,12.217429462759,29.379999922,0,0,0,0,HUD,5,-2.347402,11.24,355.065922,Backward
-0.558541811187955,-0.01597945,12.2277861167139,29.460079922,0,0,0,1,HUD,5,-3.312586,11.8442,355.163122,Backward
-0.533811629544184,-0.01986161,12.2454694085575,29.540039922,0,0,0,1,HUD,5,-3.198802,13.8361,355.125322,Backward
-0.51354751705446,-0.01926769,12.2669452518472,29.619999922,0,0,0,1,HUD,5,-2.098845,14.0243,355.810722,Backward
-0.486891369116889,-0.01287541,12.2931860799557,29.720089922,0,0,0,1,HUD,5,-1.220518,14.081,355.874522,Backward
-0.468292743301049,-0.01500789,12.3142814152309,29.800049922,0,0,0,1,HUD,5,-0.651187,15.3053,356.489022,Backward
-0.454740339709401,-0.01721408,12.3352610735677,29.859989922,0,0,0,1,HUD,5,0.883327,16.377,356.670222,Backward
-0.449933944116883,-0.01462002,12.3467140914411,29.920039922,0,0,0,1,HUD,5,1.920727,16.2537,356.778022,Backward
-0.442176698339709,-0.01416725,12.3659970858909,29.999999922,0,0,0,1,HUD,5,2.280847,16.2423,357.102322,Backward
-0.438220977210789,-0.01881719,12.3837261912364,30.060059922,0,0,0,1,HUD,5,2.801837,15.6958,357.163722,Backward
-0.434905586328328,-0.02140454,12.4008796011975,30.119999922,0,0,0,1,HUD,5,3.723297,15.2431,357.169722,Backward
-0.432853268203132,-0.02217835,12.4156444418778,30.180049922,0,0,0,1,HUD,5,3.782537,15.5038,357.255922,Backward
-0.431135354472954,-0.02657555,12.4479744733256,30.280029922,0,0,0,1,HUD,5,4.014827,16.2028,357.116322,Backward
-0.431609634808211,-0.02532698,12.4711033995039,30.359989922,0,0,0,1,HUD,5,3.909197,16.4632,357.121722,Backward
-0.428666029716582,-0.02276478,12.4982809191675,30.440059922,0,0,0,1,HUD,5,4.039887,16.9273,357.403422,Backward
-0.423246575036928,-0.02411228,12.5175144992028,30.499999922,0,0,0,1,HUD,5,3.924767,17.3842,357.256522,Backward
-0.413672319756279,-0.02296323,12.5424736584199,30.599979922,0,0,0,1,HUD,5,4.410447,18.0641,357.496722,Backward
-0.40148545748322,-0.01944999,12.563743927058,30.680049922,0,0,0,1,HUD,5,4.873917,18.5687,357.194122,Backward
-0.375728719975063,-0.02387729,12.6030915621831,30.800049922,0,0,0,1,HUD,5,3.162077,19.1084,357.066522,Backward
-0.344588756982046,-0.02861216,12.6369655593607,30.920039922,0,0,0,1,HUD,5,3.136037,18.6319,356.847522,Backward
-0.300720269511951,-0.02895696,12.6806616863297,31.060059922,0,0,0,1,HUD,5,2.481127,18.1465,356.922822,Backward
-0.259736249000851,-0.0146755,12.7257566597385,31.180049922,0,0,0,1,HUD,5,1.342547,17.7952,356.816922,Backward
-0.22861371760714,-0.00850951,12.7705117620136,31.280029922,0,0,0,1,HUD,5,-0.883319,16.6035,356.512322,Backward
-0.213551079830009,-0.01298931,12.7959696271282,31.379999922,0,0,0,1,HUD,5,0.874927,18.5665,356.600822,Backward
-0.198949934151059,-0.0187734,12.8374781148489,31.499999922,0,0,0,1,HUD,5,1.312697,19.2205,356.376322,Backward
-0.186993067963425,-0.01932841,12.8696660035024,31.580079922,0,0,0,1,HUD,5,0.909416999999999,19.4113,355.608622,Backward
-0.178231366629904,-0.0309525,12.9069566127592,31.660029922,0,0,0,1,HUD,5,0.0620580000000004,20.6822,355.630022,Backward
-0.173911654154832,-0.01943025,12.9358927166458,31.720089922,0,0,0,1,HUD,5,0.661937,21.1025,355.924822,Backward
-0.151631394837602,-0.01622604,12.9761981849442,31.859989922,0,0,0,1,HUD,5,-1.239996,20.2579,355.721822,Backward
-0.134504947021214,-0.01762447,13.0042851870127,31.979979922,0,0,0,1,HUD,5,1.776057,22.055,355.514022,Backward
-0.109561074601681,-0.02156337,13.0386548772457,32.080079922,0,0,0,1,HUD,5,2.013927,22.1711,356.239522,Backward
-0.0832847234696361,-0.0242132,13.0672660074608,32.180049922,0,0,0,1,HUD,5,0.761507,21.895,355.732922,Backward
-0.0395324572069273,-0.02405794,13.1217425091279,32.340089922,0,0,0,1,HUD,5,2.568477,21.7899,356.352722,Backward
-0.01183509134529,-0.02039447,13.1691815952102,32.479979922,0,0,0,1,HUD,5,1.240467,19.8791,357.275722,Backward
0.00334719578907028,-0.01769045,13.2019383183883,32.599979922,0,0,0,1,HUD,5,4.100167,19.2014,357.345722,Backward
0.0190783897438929,-0.02108966,13.2543386320301,32.739989922,0,0,0,1,HUD,5,2.979907,20.4058,357.923122,Backward
0.0228370278491898,-0.02877636,13.3104943373199,32.900019922,0,0,0,0,HUD,5,4.260647,20.5248,358.505122,Backward
0.0226695585995567,-0.03239804,13.3547687892651,32.979979922,0,0,0,0,HUD,5,3.515267,19.6908,-0.8352485,Backward
0.0200169274712112,-0.02962509,13.4052384034711,33.080079922,0,0,0,0,HUD,5,4.643457,18.7263,358.210222,Backward
0.0208705583597231,-0.02759089,13.4326991418316,33.140009922,0,0,0,0,HUD,5,5.778077,17.883,358.846322,Backward
0.0276019067851527,-0.02670908,13.4687191492355,33.239989922,0,0,0,0,HUD,5,4.700197,16.2158,358.775122,Backward
0.0339104541699347,-0.01751418,13.4939524561114,33.300049922,0,0,0,0,HUD,5,2.937237,15.1158,358.412922,Backward
0.0469481201523647,-0.0223792,13.5360923773113,33.420039922,0,0,0,0,HUD,5,1.059717,14.873,357.650222,Backward
0.05474799052708,-0.02703984,13.5686233400258,33.499999922,0,0,0,0,HUD,5,2.137287,13.6512,357.350922,Backward
0.0648229058452321,-0.03037976,13.593561016067,33.580079922,0,0,0,0,HUD,5,1.363157,11.5997,357.440222,Backward
0.0735018849596232,-0.01736762,13.6277965505236,33.640009922,0,0,0,0,HUD,5,1.096817,9.81909999999999,357.752922,Backward
0.0750056831439003,-0.02046019,13.6356697186293,33.700069922,0,0,0,0,HUD,5,1.178717,9.20469999999997,357.942522,Backward
0.0789422707596714,-0.0197694,13.6544095038987,33.739989922,0,0,0,0,HUD,5,-0.242069000000001,8.00209999999998,357.816622,Backward
0.0801331724432948,-0.01484458,13.6661198246962,33.780029922,0,0,0,0,HUD,5,0.0461849999999995,7.65779999999998,357.680522,Backward
0.0814541410396321,-0.01428004,13.6769063205112,33.820069922,0,0,0,0,HUD,5,-0.327745,7.53229999999999,357.575122,Backward
0.0813990365072126,-0.01297319,13.6821961511787,33.840089922,0,0,0,0,HUD,5,0.0836620000000003,7.98149999999998,357.693522,Backward
0.0824276794283114,-0.01378598,13.6937425540273,33.879999922,0,0,0,0,HUD,5,-0.108029999999999,8.19669999999999,357.922422,Backward
0.0824576750252868,-0.01619483,13.7061505237751,33.920039922,0,0,0,0,HUD,5,-0.0889000000000006,8.43619999999999,357.999222,Backward
0.0817974821678447,-0.01819953,13.7132247952847,33.960079922,0,0,0,0,HUD,5,0.293787999999999,8.6335,357.858322,Backward
0.0802437005103489,-0.02019132,13.7263784657823,33.999999922,0,0,0,0,HUD,5,0.910607000000001,8.672,357.914022,Backward
0.0770208380452595,-0.02275948,13.7468925443025,34.040039922,0,0,0,0,HUD,5,1.721527,8.45959999999999,357.989622,Backward
0.0743959933437757,-0.02418011,13.7613696474414,34.080079922,0,0,0,0,HUD,5,2.057577,8.28739999999999,358.128622,Backward
0.0710856197155427,-0.02533487,13.7764190617636,34.099979922,0,0,0,0,HUD,5,1.940207,8.23049999999998,358.240822,Backward
0.0668479721619004,-0.02748196,13.7917012164288,34.140009922,0,0,0,0,HUD,5,1.766567,8.17849999999999,358.309022,Backward
0.0622596799681858,-0.02956364,13.8080646935881,34.180049922,0,0,0,0,HUD,5,1.454807,8.13539999999998,358.446222,Backward
0.054407376781036,-0.03273228,13.8319959593436,34.220089922,0,0,0,0,HUD,5,1.283297,8.09479999999999,358.493322,Backward
0.0486402250623243,-0.03199683,13.8498279412596,34.260009922,0,0,0,0,HUD,5,0.628883,7.9409,358.338522,Backward
0.0428313385276413,-0.02884762,13.8671379354314,34.300049922,0,0,0,0,HUD,5,0.817947,7.85399999999998,358.202822,Backward
0.0344799277096928,-0.0261093,13.8905353767092,34.340089922,0,0,0,0,HUD,5,0.897546999999999,7.68429999999998,358.046822,Backward
0.0303826491335062,-0.02443998,13.9077268457933,34.359989922,0,0,0,0,HUD,5,0.265877,7.56619999999998,358.128322,Backward
0.0263420740363611,-0.02470671,13.9244455805805,34.400019922,0,0,0,0,HUD,5,-0.647075000000001,7.53809999999999,358.275822,Backward
0.0247599466578077,-0.02515076,13.9324495669597,34.420039922,0,0,0,0,HUD,5,-0.268749,7.33689999999999,358.215222,Backward
0.0220529280705097,-0.0235229,13.9490471116687,34.460079922,0,0,0,0,HUD,5,0.344776,7.2456,358.351522,Backward
0.0204400247166963,-0.02281869,13.9650233224451,34.479979922,0,0,0,0,HUD,5,0.607982999999999,7.1729,358.697422,Backward
0.0197267161854418,-0.02241094,13.9719716863488,34.520019922,0,0,0,0,HUD,5,1.665607,7.11939999999998,358.782922,Backward
0.0184283453277425,-0.02071154,13.9874246435453,34.540039922,0,0,0,0,HUD,5,2.081117,6.82039999999998,358.731122,Backward
0.0174908691595037,-0.02140878,14.0038247860579,34.580079922,0,0,0,0,HUD,5,1.668547,6.41389999999998,358.533022,Backward
0.0170942503594045,-0.0240244,14.0199735537362,34.619999922,0,0,0,0,HUD,5,1.876027,5.98509999999999,358.413522,Backward
0.0176075158102176,-0.02535605,14.0369992254286,34.640009922,0,0,0,0,HUD,5,1.870557,5.71509999999998,358.332522,Backward
0.0183254453605146,-0.02817595,14.0534712143541,34.680049922,0,0,0,0,HUD,5,2.160107,5.49959999999999,358.408422,Backward
0.0215439549923475,-0.03171785,14.0869714359317,34.739989922,0,0,0,0,HUD,5,2.274777,5.04139999999998,358.291622,Backward
0.0241333440875504,-0.03312525,14.103933110646,34.780029922,0,0,0,0,HUD,5,1.897377,4.7593,358.246922,Backward
0.0282576698319574,-0.03337137,14.1297867406842,34.820069922,0,0,0,0,HUD,5,1.518817,4.34219999999999,358.176822,Backward
0.032206283950085,-0.03151087,14.1484669997977,34.840089922,0,0,0,0,HUD,5,0.913086999999999,4.01689999999999,358.092922,Backward
0.0341348692168941,-0.03086792,14.1576687385393,34.879999922,0,0,0,0,HUD,5,0.677507,4.11749999999998,358.021022,Backward
0.0372668279906323,-0.03000333,14.175028443584,34.900019922,0,0,0,0,HUD,5,0.932976999999999,4.31429999999997,358.056722,Backward
0.0393366226823995,-0.02938612,14.1912581895751,34.940059922,0,0,0,0,HUD,5,1.602067,4.54999999999998,358.153722,Backward
0.0413945939218079,-0.02858097,14.20818920385,34.979979922,0,0,0,0,HUD,5,1.465037,4.4853,358.261122,Backward
0.0427161744848619,-0.02890988,14.2249433176676,35.020019922,0,0,0,0,HUD,5,1.542077,4.3784,358.501922,Backward
0.042854509907323,-0.02757724,14.2416124553871,35.060059922,0,0,0,0,HUD,5,2.017617,4.07319999999999,358.362022,Backward
0.0426921762093708,-0.02483281,14.2659740771059,35.080079922,0,0,0,0,HUD,5,2.681357,3.55329999999998,358.301122,Backward
0.0422706019414525,-0.02502705,14.272972512155,35.119999922,0,0,0,0,HUD,5,2.776107,3.33509999999998,358.461822,Backward
0.041062255580685,-0.02320759,14.2881669725625,35.140009922,0,0,0,0,HUD,5,3.258717,2.94029999999998,358.563222,Backward
0.0398284415621477,-0.02270077,14.3036290080031,35.180049922,0,0,0,0,HUD,5,3.064947,2.58339999999998,358.648622,Backward
0.0380421724323228,-0.02381458,14.3187673856769,35.200069922,0,0,0,0,HUD,5,2.914917,2.42959999999999,358.653022,Backward
0.0368040866937067,-0.02436872,14.3267862162465,35.239989922,0,0,0,0,HUD,5,2.770867,2.46869999999998,358.614322,Backward
0.0337632687328724,-0.02587856,14.3423932646263,35.260009922,0,0,0,0,HUD,5,2.587257,2.52509999999998,358.522022,Backward
0.0299887649291393,-0.02739058,14.3581770475074,35.300049922,0,0,0,0,HUD,5,2.573487,2.56699999999998,358.479022,Backward
0.0253468502793774,-0.02875816,14.3738422284314,35.320069922,0,0,0,0,HUD,5,2.451907,2.62589999999997,358.577522,Backward
0.019754625012967,-0.03057157,14.3896238470293,35.359989922,0,0,0,0,HUD,5,2.298457,2.68469999999999,358.674122,Backward
0.0131161177642032,-0.03286498,14.4052221325604,35.400019922,0,0,0,0,HUD,5,2.182287,2.6026,358.767222,Backward
-0.00513926144775656,-0.0373254,14.4446562536084,35.479979922,0,0,0,0,HUD,5,2.192857,1.9144,358.801022,Backward
-0.0163364921060818,-0.03617784,14.4683123499386,35.540039922,0,0,0,0,HUD,5,2.774067,1.06989999999999,358.733722,Backward
-0.0288451244010117,-0.03032457,14.4969441820684,35.580079922,0,0,0,0,HUD,5,2.931177,0.322899999999976,358.544322,Backward
-0.0367931649299267,-0.0293121,14.5205815033369,35.619999922,0,0,0,0,HUD,5,1.168337,-0.240100000000012,358.655022,Backward
-0.0415268728143181,-0.02753358,14.5361748511066,35.680049922,0,0,0,0,HUD,5,1.524607,-0.591700000000003,358.136922,Backward
-0.0475946588218681,-0.0248916,14.5598542191929,35.720089922,0,0,0,0,HUD,5,0.956147,-0.857500000000016,358.530322,Backward
-0.0545080509840672,-0.02261397,14.5901965123299,35.780029922,0,0,0,0,HUD,5,1.244187,-1.2192,358.184322,Backward
-0.0590469092719343,-0.02387834,14.614443860194,35.820069922,0,0,0,0,HUD,5,0.992647,-1.20310000000001,358.241022,Backward
-0.0645598427214535,-0.02743651,14.6563466280355,35.920039922,0,0,0,0,HUD,5,0.315503,-1.67200000000003,358.107322,Backward
-0.0663206998181927,-0.03175034,14.6915045685225,35.979979922,0,0,0,0,HUD,5,-0.308166999999999,-1.75890000000001,357.929222,Backward
-0.0654669410182693,-0.03685445,14.7278650171021,36.040039922,0,0,0,0,HUD,5,-0.161067000000001,-1.68830000000003,357.941622,Backward
-0.0637215280217123,-0.03490433,14.7665158450812,36.099979922,0,0,0,0,HUD,5,0.763197,-1.45670000000001,358.158622,Backward
-0.0625701048997256,-0.03214934,14.7864603144348,36.140009922,0,0,0,0,HUD,5,0.785767,-1.80780000000001,358.034022,Backward
-0.0610778401580159,-0.02840269,14.8036735664791,36.180049922,0,0,0,0,HUD,5,1.395497,-1.95910000000001,358.283922,Backward
-0.0597088566531174,-0.02427417,14.8290386863913,36.220089922,0,0,0,0,HUD,5,1.434857,-2.16570000000002,358.218822,Backward
-0.0595966683687514,-0.02368686,14.838617353511,36.260009922,0,0,0,0,HUD,5,0.556374999999999,-2.20250000000001,358.052822,Backward
-0.0598297111096189,-0.02342528,14.8560054628987,36.280029922,0,0,0,0,HUD,5,0.25248,-2.22770000000003,357.772722,Backward
-0.0600770176927352,-0.02298027,14.8730256408488,36.320069922,0,0,0,0,HUD,5,0.105554,-2.20710000000003,357.673222,Backward
-0.0602315114018552,-0.02143808,14.8903951478279,36.359989922,0,0,0,0,HUD,5,0.328673,-1.78590000000003,357.827122,Backward
-0.0613385138014175,-0.02190214,14.9062923381987,36.400019922,0,0,0,0,HUD,5,1.220767,-1.18680000000001,357.972722,Backward
-0.0640999131407256,-0.02362905,14.9387607547091,36.460079922,0,0,0,0,HUD,5,1.934157,-0.378700000000009,358.524022,Backward
-0.0677545606570236,-0.02652398,14.9630834637796,36.499999922,0,0,0,0,HUD,5,2.190727,-0.0690000000000168,358.534722,Backward
