Participant ID,Eye calibration success,HUD adjustment,White Cane,PWS average time,Preferred Walking Speed (m/s),Condition,Forward or Backward,Layout,Calibrated Distance,Calibrated Time,Average Speed,X Pitch,Y Yaw,Z Roll,Total Rotation,Order,PPWS,Errors,Median Rating,Confidence,Obstacle location,Obstacle size,Awareness,Preferred Condition,rotSpeedX,rotSpeedY,rotSpeedZ,Percent Stopped,Percent Slowed,Speed Variance,Speed Variance Corrected
OA07,No,None,Yes,13.19,1.14,HUD,Backward,5,15.65958,36.56,0.43,449.67,290.54,147.27,887.48,5,35.82%,3,4.5,5,5,3,4,Yes,12.29950766,7.946936543,4.028172867,0.18115942,16.48550725,0.023881283,0.05566349
OA07,No,None,Yes,13.19,1.14,Combined,Forward,2,17.36503,63.84,0.27,871.31,659.51,289.4,"1,820.22",2,20.41%,3,5,6,5,5,5,No,13.6483396,10.33067043,4.53320802,5.456570156,63.02895323,0.015028928,0.055199751
OA07,No,None,Yes,13.19,1.14,Combined,Backward,2,16.44637,51.04,0.32,653.25,503.54,234.12,"1,390.91",2,25.84%,2,5,6,5,5,5,No,12.79878527,9.865595611,4.586990596,0.810372771,45.05672609,0.013032813,0.040430432
OA07,No,None,Yes,13.19,1.14,Control (last),Forward,7,N/A,30.07,N/A,N/A,N/A,N/A,N/A,6,43.87%,2,4.5,6,5,4,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA07,No,None,Yes,13.19,1.14,Control (last),Backward,7,N/A,25.26,N/A,N/A,N/A,N/A,N/A,6,52.23%,0,4.5,6,5,4,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA08,Yes,None,Yes,11.69,1.28,Control (first),Forward,1,N/A,28.56,N/A,N/A,N/A,N/A,N/A,1,40.92%,2,3,3,3,1,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA08,Yes,None,Yes,11.69,1.28,Control (first),Backward,1,N/A,27.7,N/A,N/A,N/A,N/A,N/A,1,42.19%,1,3,3,3,1,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA08,Yes,None,Yes,11.69,1.28,No Cues,Forward,4,16.91165,26.92,0.63,983.84,598.27,807.84,"2,389.94",4,42.27%,2,2.5,1,4,4,1,N/A,36.54680535,22.22399703,30.0089153,1.319261214,9.762532982,0.120322542,0.191387558
OA08,Yes,None,Yes,11.69,1.28,No Cues,Backward,4,15.47153,20.74,0.75,698.57,366.26,476.57,"1,541.39",4,56.18%,2,2.5,1,4,4,1,N/A,33.68225651,17.65959499,22.9783028,0,4.684317719,0.143072328,0.191608204
OA08,Yes,None,Yes,11.69,1.28,Collocated,Forward,7,15.37564,16.6,0.93,579.45,296.92,343.89,"1,220.26",5,68.66%,1,7,7,7,7,7,Yes,34.90662651,17.88674699,20.71626506,0,2.305475504,0.139086214,0.149438084
OA08,Yes,None,Yes,11.69,1.28,Collocated,Backward,7,15.69208,14.48,1.08,542.87,321.25,405.38,"1,269.50",5,79.24%,0,7,7,7,7,7,Yes,37.4910221,22.18577348,27.99585635,0,3.663003663,0.204633751,0.188567804
OA08,Yes,None,Yes,11.69,1.28,HUD,Forward,2,17.9091,28.22,0.63,789.85,383.99,469.2,"1,643.04",2,40.12%,2,5,5,5,4,5,No,27.98901488,13.6070163,16.62650602,1.211072664,8.131487889,0.733665533,1.155243226
OA08,Yes,None,Yes,11.69,1.28,HUD,Backward,2,15.96039,24.34,0.66,694.68,353.08,335.1,"1,382.85",2,47.85%,1,5,5,5,4,5,No,28.54067379,14.5061627,13.76746097,1.322751323,8.201058201,0.08361269,0.127511463
OA08,Yes,None,Yes,11.69,1.28,Combined,Forward,3,16.25963,26.34,0.62,"1,002.53",482.67,496.09,"1,981.28",3,42.87%,2,7,7,7,7,5,No,38.06112377,18.32460137,18.83409263,0.790513834,11.85770751,0.08397465,0.135415936
OA08,Yes,None,Yes,11.69,1.28,Combined,Backward,3,16.13294,21.24,0.76,660.37,317.12,317.93,"1,295.42",3,54.61%,0,7,7,7,7,5,No,31.09086629,14.93032015,14.96845574,1.358695652,5.434782609,0.093022226,0.12235434
OA08,Yes,None,Yes,11.69,1.28,Control (last),Forward,8,N/A,20.99,N/A,N/A,N/A,N/A,N/A,6,55.68%,1,5,5,6,4,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA08,Yes,None,Yes,11.69,1.28,Control (last),Backward,8,N/A,20.59,N/A,N/A,N/A,N/A,N/A,6,56.76%,2,5,5,6,4,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA09,Yes,None,No,13.49,1.11,Control (first),Forward,5,N/A,16.21,N/A,N/A,N/A,N/A,N/A,1,83.19%,0,7,7,7,7,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA09,Yes,None,No,13.49,1.11,Control (first),Backward,5,N/A,14.78,N/A,N/A,N/A,N/A,N/A,1,91.24%,0,7,7,7,7,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA09,Yes,None,No,13.49,1.11,No Cues,Forward,1,15.55068,16.88,0.92,473.02,240.9,191.54,905.46,5,79.39%,0,3,3,3,3,3,N/A,28.02251185,14.27132701,11.3471564,0,2.649006623,0.214267658,0.232583929
OA09,Yes,None,No,13.49,1.11,No Cues,Backward,1,15.35164,15.44,0.99,452.01,213.78,202.65,868.44,5,86.05%,0,3,3,3,3,3,N/A,29.27525907,13.84585492,13.125,0.240384615,2.644230769,0.271187976,0.272042555
OA09,Yes,None,No,13.49,1.11,Collocated,Forward,4,16.22227,21.9,0.74,541.49,336.54,259.24,"1,137.27",2,60.40%,1,6.5,6,7,7,6,Yes,24.72557078,15.36712329,11.83744292,3.80761523,9.819639279,0.15571733,0.210025767
OA09,Yes,None,No,13.49,1.11,Collocated,Backward,4,15.51264,19.64,0.79,506.17,324.13,242.93,"1,073.24",2,68.61%,0,6.5,6,7,7,6,Yes,25.77240326,16.50356415,12.3691446,0.510204082,4.591836735,0.109221495,0.137858898
OA09,Yes,None,No,13.49,1.11,HUD,Forward,6,15.56815,19.64,0.79,410.41,283.85,180.49,874.75,4,68.64%,0,5.5,5,6,4,6,No,20.89663951,14.45264766,9.189918534,0.697674419,3.255813953,0.098363423,0.123964017
OA09,Yes,None,No,13.49,1.11,HUD,Backward,6,15.63846,18.36,0.85,447.79,271.6,192.52,911.92,4,73.28%,0,5.5,5,6,4,6,No,24.38943355,14.79302832,10.48583878,0,1.5625,0.109091214,0.127937326
OA09,Yes,None,No,13.49,1.11,Combined,Forward,7,15.55315,18.9,0.82,577.78,317.77,255.51,"1,151.05",3,70.18%,0,7,7,7,7,6,No,30.57037037,16.81322751,13.51904762,0,1.529051988,0.071872082,0.087245702
OA09,Yes,None,No,13.49,1.11,Combined,Backward,7,15.54425,17.8,0.87,520.08,314.51,257.2,"1,091.79",3,75.08%,0,7,7,7,7,6,No,29.21797753,17.66910112,14.4494382,0.363636364,1.454545455,0.079226509,0.090417846
OA09,Yes,None,No,13.49,1.11,Control (last),Forward,3,N/A,16.1,N/A,N/A,N/A,N/A,N/A,6,83.76%,0,7,7,7,6,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA09,Yes,None,No,13.49,1.11,Control (last),Backward,3,N/A,15.03,N/A,N/A,N/A,N/A,N/A,6,89.72%,0,7,7,7,6,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA10,No,None,Yes,9.33,1.61,Control (first),Forward,3,N/A,34.13,N/A,N/A,N/A,N/A,N/A,1,27.32%,2,4,4,2,4,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA10,No,None,Yes,9.33,1.61,Control (first),Backward,3,N/A,34.52,N/A,N/A,N/A,N/A,N/A,1,27.01%,2,4,4,2,4,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA10,No,None,Yes,9.33,1.61,No Cues,Forward,8,17.44174,42.14,0.41,902.18,"1,859.49",795.69,"3,557.36",2,22.01%,3,1,1,1,2,1,N/A,21.40911248,44.12648315,18.8820598,3.430275913,33.1841909,0.073627426,0.177802649
OA10,No,None,Yes,9.33,1.61,No Cues,Backward,8,16.91879,35.3,0.48,819.71,"1,510.76",620.08,"2,950.55",2,26.18%,1,1,1,1,2,1,N/A,23.22124646,42.79773371,17.56600567,5,27.67857143,0.119615831,0.249570824
OA10,No,None,Yes,9.33,1.61,Collocated,Forward,6,19.38565,59.86,0.32,"1,659.88","2,192.52",903.61,"4,756.02",3,15.53%,2,2.5,3,3,2,2,Yes,27.72936853,36.62746408,15.09538924,10.04313001,50.46210721,0.065557189,0.202430823
OA10,No,None,Yes,9.33,1.61,Collocated,Backward,6,17.92681,53.04,0.34,"1,571.28","1,687.76",812.14,"4,071.19",3,17.44%,3,2.5,3,3,2,2,Yes,29.62443439,31.82051282,15.31184012,19.07600596,46.49776453,0.083521131,0.247020673
OA10,No,None,Yes,9.33,1.61,HUD,Forward,4,19.58819,60.56,0.32,"1,498.09","2,346.21","1,295.53","5,139.84",4,15.33%,3,2,2,2,2,2,No,24.73728534,38.74190885,21.3925033,18.3935743,51.24497992,0.085509257,0.264278348
OA10,No,None,Yes,9.33,1.61,HUD,Backward,4,18.99215,60.5,0.31,"1,928.30","1,804.90","1,125.79","4,858.99",4,15.36%,2,2,2,2,2,2,No,31.87272727,29.83305785,18.60809917,17.1875,53.41796875,0.0634583,0.202148072
OA10,No,None,Yes,9.33,1.61,Combined,Forward,2,18.31859,55.82,0.33,"1,560.12","2,051.96","1,019.08","4,631.16",5,16.68%,3,2,2,2,2,2,No,27.94912218,36.76030097,18.25653887,16.28630705,50,0.06738861,0.205345278
OA10,No,None,Yes,9.33,1.61,Combined,Backward,2,17.24254,47.86,0.36,"1,223.11","1,737.02",767.84,"3,727.97",5,19.25%,2,2,2,2,2,2,No,25.55599666,36.29377351,16.04346009,13.16187595,43.11649017,0.058005614,0.160871479
OA10,No,None,Yes,9.33,1.61,Control (last),Forward,1,N/A,31.21,N/A,N/A,N/A,N/A,N/A,6,29.88%,2,4,4,3,4,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA10,No,None,Yes,9.33,1.61,Control (last),Backward,1,N/A,29.71,N/A,N/A,N/A,N/A,N/A,6,31.39%,0,4,4,3,4,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA11,Yes,None,No,13.74,1.09,Control (first),Forward,8,N/A,26.27,N/A,N/A,N/A,N/A,N/A,1,52.28%,0,5.5,6,6,5,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA11,Yes,None,No,13.74,1.09,Control (first),Backward,8,N/A,27.54,N/A,N/A,N/A,N/A,N/A,1,49.87%,0,5.5,6,6,5,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA11,Yes,None,No,13.74,1.09,No Cues,Forward,5,15.73259,25.72,0.61,598.57,425.12,361.18,"1,384.87",5,52.15%,1,4,4,4,4,4,N/A,23.27255054,16.52877138,14.04276827,0.290697674,5.377906977,0.081581388,0.133163983
OA11,Yes,None,No,13.74,1.09,No Cues,Backward,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,64.02%,0,4,4,4,4,4,N/A,NaN,NaN,NaN,NaN,NaN,NaN,NaN
OA11,Yes,None,No,13.74,1.09,Collocated,Forward,7,16.04604,22.94,0.7,603.9,463.22,432.22,"1,499.34",4,56.84%,1,5.5,6,6,5,5,Yes,26.32519616,20.19267655,18.8413252,0.235849057,2.358490566,0.099226429,0.141610147
OA11,Yes,None,No,13.74,1.09,Collocated,Backward,7,15.64893,23.08,0.68,659.36,376.06,375.44,"1,410.86",4,59.46%,1,5.5,6,6,5,5,Yes,28.56845754,16.29376083,16.26689775,0.421052632,2.947368421,0.091869857,0.135378239
OA11,Yes,None,No,13.74,1.09,HUD,Forward,6,16.22562,28.72,0.56,683.56,472.85,366.76,"1,523.17",2,46.13%,1,6,5,6,6,6,No,23.80083565,16.46413649,12.77019499,1.119402985,9.514925373,0.073607625,0.130197667
OA11,Yes,None,No,13.74,1.09,HUD,Backward,6,15.96051,32.92,0.48,535.58,414.39,282.92,"1,232.89",2,41.60%,1,6,5,6,6,6,No,16.2691373,12.58778858,8.594167679,1.549053356,20.65404475,0.055377504,0.114151787
OA11,Yes,None,No,13.74,1.09,Combined,Forward,3,15.8206,28.4,0.56,579.43,391.19,318.31,"1,288.93",3,46.90%,1,5.5,6,6,5,5,No,20.40246479,13.77429577,11.20809859,0.243902439,5.853658537,0.051667471,0.09268438
OA11,Yes,None,No,13.74,1.09,Combined,Backward,3,15.72889,28.32,0.56,565.28,466.06,363.05,"1,394.39",3,48.48%,1,5.5,6,6,5,5,No,19.96045198,16.4569209,12.81956215,0.220750552,6.843267108,0.043624475,0.078490782
OA11,Yes,None,No,13.74,1.09,Control (last),Forward,1,N/A,24.87,N/A,N/A,N/A,N/A,N/A,6,55.23%,0,5,6,5,5,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA11,Yes,None,No,13.74,1.09,Control (last),Backward,1,N/A,25.71,N/A,N/A,N/A,N/A,N/A,6,53.42%,0,5,6,5,5,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA12,Yes,None,No,11.37,1.32,Control (first),Forward,4,N/A,17.53,N/A,N/A,N/A,N/A,N/A,1,64.86%,0,5,5,4,5,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA12,Yes,None,No,11.37,1.32,Control (first),Backward,4,N/A,16.18,N/A,N/A,N/A,N/A,N/A,1,70.27%,0,5,5,4,5,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA12,Yes,None,No,11.37,1.32,No Cues,Forward,7,15.1698,14.96,1.01,274.58,141.56,161.98,578.12,5,73.32%,0,3,3,3,2,3,N/A,18.35427807,9.462566845,10.82754011,0.468384075,2.107728337,0.230993477,0.227798207
OA12,Yes,None,No,11.37,1.32,No Cues,Backward,7,15.16382,13.86,1.09,335.31,155.88,202.17,693.37,5,79.91%,0,3,3,3,2,3,N/A,24.19264069,11.24675325,14.58658009,0.258397933,2.325581395,0.270236635,0.246644002
OA12,Yes,None,No,11.37,1.32,Collocated,Forward,5,15.4993,16.7,0.93,295.22,164.48,160.82,620.51,2,62.41%,0,6,6,6,7,6,No,17.67784431,9.849101796,9.62994012,0.529100529,2.116402116,0.178473737,0.192069419
OA12,Yes,None,No,11.37,1.32,Collocated,Backward,5,15.30289,15.04,1.02,277.7,160.88,192.9,631.48,2,74.99%,0,6,6,6,7,6,No,18.46409574,10.69680851,12.82579787,0.344827586,1.724137931,0.127249614,0.124897382
OA12,Yes,None,No,11.37,1.32,HUD,Forward,6,15.15089,14.66,1.03,256.25,153.8,185.87,595.91,4,75.68%,0,4,4,5,4,4,No,17.47953615,10.49113233,12.6787176,0.711743772,1.067615658,0.10444755,0.100649668
OA12,Yes,None,No,11.37,1.32,HUD,Backward,6,15.23264,13.52,1.13,282.87,157.36,227.76,667.99,4,83.43%,0,4,4,5,4,4,No,20.92233728,11.63905325,16.84615385,0.396825397,1.19047619,0.142019355,0.126052013
OA12,Yes,None,No,11.37,1.32,Combined,Forward,1,15.35154,15.52,0.99,267.17,154.05,184.14,605.37,3,69.79%,0,7,7,7,7,7,Yes,17.21456186,9.925902062,11.86469072,0.787401575,1.57480315,0.109736534,0.110797746
OA12,Yes,None,No,11.37,1.32,Combined,Backward,1,15.20519,14.02,1.08,273.51,160.25,167.08,600.83,3,79.86%,0,7,7,7,7,7,Yes,19.5085592,11.43009986,11.91726106,0,1.762114537,0.104939481,0.096621743
OA12,Yes,None,No,11.37,1.32,Control (last),Forward,8,N/A,16.19,N/A,N/A,N/A,N/A,N/A,6,70.23%,0,4.5,4,5,4,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA12,Yes,None,No,11.37,1.32,Control (last),Backward,8,N/A,15.4,N/A,N/A,N/A,N/A,N/A,6,73.83%,0,4.5,4,5,4,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA13,Yes,None,Yes,11.17,1.34,Control (first),Forward,5,N/A,18.76,N/A,N/A,N/A,N/A,N/A,1,59.53%,0,7,7,7,7,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA13,Yes,None,Yes,11.17,1.34,Control (first),Backward,5,N/A,16.84,N/A,N/A,N/A,N/A,N/A,1,66.32%,0,7,7,7,7,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA13,Yes,None,Yes,11.17,1.34,No Cues,Forward,4,16.15557,18.34,0.88,524.76,363.86,472.69,"1,361.31",2,60.83%,2,3.5,2,3,4,4,N/A,28.61286805,19.83969466,25.77371865,0,1.21703854,0.247334225,0.279858149
OA13,Yes,None,Yes,11.17,1.34,No Cues,Backward,4,15.8972,17.72,0.9,447.83,358.48,392.44,"1,198.75",2,62.98%,0,3.5,2,3,4,4,N/A,25.27257336,20.23024831,22.14672686,0.23923445,1.435406699,0.182351147,0.203259888
OA13,Yes,None,Yes,11.17,1.34,Collocated,Forward,3,15.78499,18.44,0.86,406.02,366.15,390.73,"1,162.90",3,60.52%,0,7,7,7,7,7,No,22.01843818,19.85629067,21.18926247,0,0.917431193,0.158777688,0.185081763
OA13,Yes,None,Yes,11.17,1.34,Collocated,Backward,3,15.82365,16.88,0.94,413.04,409.61,387.55,"1,210.20",3,65.26%,0,7,7,7,7,7,No,24.46919431,24.26599526,22.95912322,0,0.619195046,0.15387819,0.164150738
OA13,Yes,None,Yes,11.17,1.34,HUD,Forward,1,16.07429,21.4,0.75,452.38,359.81,421.12,"1,233.31",5,52.06%,0,4,4,4,4,5,No,21.13925234,16.8135514,19.67850467,0.952380952,3.492063492,0.067465367,0.089649447
OA13,Yes,None,Yes,11.17,1.34,HUD,Backward,1,15.9396,19.28,0.83,475.98,373.95,518.74,"1,368.67",5,57.89%,0,4,4,4,4,5,No,24.68775934,19.39574689,26.90560166,0.343642612,2.405498282,0.075131893,0.090688402
OA13,Yes,None,Yes,11.17,1.34,Combined,Forward,2,16.06711,19.24,0.84,429.44,315.7,432.39,"1,177.53",4,58.00%,0,5.5,7,7,4,4,Yes,22.32016632,16.40852391,22.47349272,0,1.954397394,0.095546707,0.113939474
OA13,Yes,None,Yes,11.17,1.34,Combined,Backward,2,16.11852,18.68,0.86,486.47,381.74,464.22,"1,332.43",4,59.75%,0,5.5,7,7,4,4,Yes,26.04229122,20.43576017,24.85117773,0,2.867383513,0.091486786,0.105684866
OA13,Yes,None,Yes,11.17,1.34,Control (last),Forward,6,N/A,19.85,N/A,N/A,N/A,N/A,N/A,6,56.26%,0,7,7,7,4,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA13,Yes,None,Yes,11.17,1.34,Control (last),Backward,6,N/A,19.28,N/A,N/A,N/A,N/A,N/A,6,57.92%,0,7,7,7,4,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA14,No,None,No,11.54,1.3,Control (first),Forward,7,N/A,15.95,N/A,N/A,N/A,N/A,N/A,1,72.37%,0,4.5,6,5,4,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA14,No,None,No,11.54,1.3,Control (first),Backward,7,N/A,16.5,N/A,N/A,N/A,N/A,N/A,1,69.95%,0,4.5,6,5,4,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA14,No,None,No,11.54,1.3,No Cues,Forward,2,15.4896,19.44,0.8,510.3,358.51,380.93,"1,249.75",2,59.34%,1,4,4,4,4,3,N/A,26.25,18.44187243,19.59516461,0.522648084,1.567944251,0.139128326,0.174610986
OA14,No,None,No,11.54,1.3,No Cues,Backward,2,15.54828,18.48,0.84,395.92,377.22,327.19,"1,100.33",2,62.40%,0,4,4,4,4,3,N/A,21.42424242,20.41233766,17.70508658,1.462522852,4.387568556,0.177960698,0.211287655
