Participant ID,Eye calibration success,HUD adjustment,White Cane,PWS average time,Preferred Walking Speed (m/s),Condition,Forward or Backward,Layout,Calibrated Distance,Calibrated Time,Average Speed,X Pitch,Y Yaw,Z Roll,Total Rotation,Order,PPWS,Errors,Median Rating,Confidence,Obstacle location,Obstacle size,Awareness,Preferred Condition,rotSpeedX,rotSpeedY,rotSpeedZ,Percent Stopped,Percent Slowed,Speed Variance,Speed Variance Corrected
OA14,No,None,No,11.54,1.3,Collocated,Forward,6,15.6488,21,0.75,461.85,437.34,269.68,"1,168.87",4,54.82%,0,6,6,6,7,6,Yes,21.99285714,20.82571429,12.84190476,0.215053763,3.010752688,0.123441117,0.165494653
OA14,No,None,No,11.54,1.3,Collocated,Backward,6,15.54746,20.4,0.76,447.67,407.03,253.34,"1,108.04",4,56.53%,0,6,6,6,7,6,Yes,21.94460784,19.95245098,12.41862745,1.33037694,3.10421286,0.095084636,0.124639341
OA14,No,None,No,11.54,1.3,HUD,Forward,8,16.36607,30.84,0.53,583.21,480.1,337.28,"1,400.58",5,37.34%,1,2,2,3,2,2,No,18.91083009,15.56744488,10.93644617,2.519685039,13.07086614,0.054402988,0.102515714
OA14,No,None,No,11.54,1.3,HUD,Backward,8,15.8738,29.2,0.54,711.39,594.27,373.3,"1,678.96",5,39.51%,0,2,2,3,2,2,No,24.36267123,20.35171233,12.78424658,0,4.293381038,0.037570563,0.0690165
OA14,No,None,No,11.54,1.3,Combined,Forward,1,15.84091,21.62,0.73,462.53,439.99,321.73,"1,224.25",3,53.02%,0,3,3,3,3,3,No,21.39361702,20.35106383,14.88112858,1.877934272,5.399061033,0.07878424,0.107426799
OA14,No,None,No,11.54,1.3,Combined,Backward,1,15.90678,22.08,0.72,530.14,557.29,359.59,"1,447.02",3,51.81%,2,3,3,3,3,3,No,24.00996377,25.23958333,16.28577899,0.808625337,2.964959569,0.064980548,0.090035413
OA14,No,None,No,11.54,1.3,Control (last),Forward,3,N/A,17.23,N/A,N/A,N/A,N/A,N/A,6,66.99%,0,6.5,7,7,6,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA14,No,None,No,11.54,1.3,Control (last),Backward,3,N/A,17.76,N/A,N/A,N/A,N/A,N/A,6,64.99%,1,6.5,7,7,6,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA15,No,None,No,10.26,1.46,Control (first),Forward,3,N/A,13.14,N/A,N/A,N/A,N/A,N/A,1,78.10%,0,6.5,7,6,7,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA15,No,None,No,10.26,1.46,Control (first),Backward,3,N/A,12.97,N/A,N/A,N/A,N/A,N/A,1,79.12%,0,6.5,7,6,7,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA15,No,None,No,10.26,1.46,No Cues,Forward,6,15.10624,14.14,1.07,390.43,246.58,187.66,824.67,5,72.48%,1,4,4,4,4,4,N/A,27.61173975,17.43847242,13.27157001,2.25,3.25,0.301951818,0.282240698
OA15,No,None,No,10.26,1.46,No Cues,Backward,6,15.19635,13.96,1.09,430.98,261.23,194.23,886.44,5,73.47%,0,4,4,4,4,4,N/A,30.87249284,18.71275072,13.91332378,1.35501355,2.98102981,0.292681123,0.268482753
OA15,No,None,No,10.26,1.46,Collocated,Forward,7,15.25799,15.52,0.98,402.06,187.79,150.49,740.34,3,66.08%,1,4,4,4,6,4,No,25.90592784,12.09987113,9.696520619,0.571428571,2,0.170987317,0.173699377
OA15,No,None,No,10.26,1.46,Collocated,Backward,7,15.16764,14.56,1.04,366.55,191.82,179.41,737.79,3,70.44%,0,4,4,4,6,4,No,25.17513736,13.17445055,12.32211538,0.611620795,2.140672783,0.200343042,0.192052521
OA15,No,None,No,10.26,1.46,HUD,Forward,8,15.35112,16.82,0.91,493.49,223.89,145.17,862.55,2,60.52%,1,3,3,3,3,4,No,29.33947681,13.31093936,8.630796671,0.261780105,1.832460733,0.152597949,0.167000503
OA15,No,None,No,10.26,1.46,HUD,Backward,8,15.13273,15.86,0.95,359.26,252.21,142.19,753.66,2,64.71%,0,3,3,3,3,4,No,22.6519546,15.90226986,8.965321564,1.408450704,4.788732394,0.202952172,0.212437904
OA15,No,None,No,10.26,1.46,Combined,Forward,1,15.20398,16.28,0.93,472.49,217.3,161.58,851.36,4,62.97%,1,6,6,6,6,5,Yes,29.02272727,13.34766585,9.925061425,1.581027668,2.766798419,0.09940094,0.106304328
OA15,No,None,No,10.26,1.46,Combined,Backward,1,15.2908,15.4,0.99,443.86,231.72,177.61,853.19,4,66.61%,1,6,6,6,6,5,Yes,28.82207792,15.04675325,11.53311688,1.2,2.8,0.133080226,0.133856537
OA15,No,None,No,10.26,1.46,Control (last),Forward,5,N/A,12.24,N/A,N/A,N/A,N/A,N/A,6,83.84%,1,7,7,7,7,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA15,No,None,No,10.26,1.46,Control (last),Backward,5,N/A,11.56,N/A,N/A,N/A,N/A,N/A,6,88.78%,0,7,7,7,7,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA16,Yes,"3 shrink, 1 left",No,12.11,1.24,Control (first),Forward,2,N/A,20.21,N/A,N/A,N/A,N/A,N/A,1,59.93%,0,4,4,4,5,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA16,Yes,"3 shrink, 1 left",No,12.11,1.24,Control (first),Backward,2,N/A,19.95,N/A,N/A,N/A,N/A,N/A,1,60.71%,0,4,4,4,5,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA16,Yes,"3 shrink, 1 left",No,12.11,1.24,No Cues,Forward,4,16.16554,23.44,0.69,683.36,729.93,712.39,"2,125.68",2,49.72%,1,4,4,4,5,4,N/A,29.15358362,31.14035836,30.39206485,0.729927007,7.299270073,0.152862647,0.221461343
OA16,Yes,"3 shrink, 1 left",No,12.11,1.24,No Cues,Backward,4,15.92377,22.82,0.7,619.43,481.19,489.53,"1,590.15",2,52.77%,0,4,4,4,5,4,N/A,27.14417178,21.08632778,21.45179667,0.304414003,4.261796043,0.133892867,0.191710536
OA16,Yes,"3 shrink, 1 left",No,12.11,1.24,Collocated,Forward,8,15.80318,22.74,0.69,586.31,533.82,463.18,"1,583.32",3,53.25%,0,7,7,7,7,7,Yes,25.78320141,23.47493404,20.36851363,1.081081081,7.387387387,0.119580973,0.171920028
OA16,Yes,"3 shrink, 1 left",No,12.11,1.24,Collocated,Backward,8,15.84955,21.6,0.73,622.59,483.46,525.26,"1,631.31",3,55.65%,0,7,7,7,7,7,Yes,28.82361111,22.38240741,24.31759259,0.400801603,3.006012024,0.096266843,0.131072916
OA16,Yes,"3 shrink, 1 left",No,12.11,1.24,HUD,Forward,5,16.16907,27.06,0.6,739.04,613.83,573.52,"1,926.39",5,42.38%,0,4.5,5,5,4,4,No,27.31116038,22.68403548,21.19438285,0.394477318,10.0591716,0.065472976,0.10949248
OA16,Yes,"3 shrink, 1 left",No,12.11,1.24,HUD,Backward,5,15.88259,24.68,0.64,707.33,469,540.7,"1,717.03",5,48.71%,0,4.5,5,5,4,4,No,28.66004862,19.00324149,21.90842788,0.700934579,6.074766355,0.063244223,0.098195862
OA16,Yes,"3 shrink, 1 left",No,12.11,1.24,Combined,Forward,7,16.60101,30.9,0.54,993.17,880.52,687.46,"2,561.15",4,37.97%,1,4.5,5,5,4,3,No,32.14142395,28.49579288,22.24789644,0.927643785,16.32653061,0.061520244,0.114435522
OA16,Yes,"3 shrink, 1 left",No,12.11,1.24,Combined,Backward,7,16.1278,28,0.58,808.75,630.58,642.84,"2,082.16",4,43.19%,0,4.5,5,5,4,3,No,28.88392857,22.52071429,22.95857143,0.85106383,8.936170213,0.061578511,0.106755575
OA16,Yes,"3 shrink, 1 left",No,12.11,1.24,Control (last),Forward,6,N/A,18.43,N/A,N/A,N/A,N/A,N/A,6,65.72%,0,4,4,4,5,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA16,Yes,"3 shrink, 1 left",No,12.11,1.24,Control (last),Backward,6,N/A,18.35,N/A,N/A,N/A,N/A,N/A,6,66.01%,0,4,4,4,5,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA17,Yes,None,Yes,13.06,1.15,Control (first),Forward,6,N/A,27.56,N/A,N/A,N/A,N/A,N/A,1,47.37%,2,3,5,4,2,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA17,Yes,None,Yes,13.06,1.15,Control (first),Backward,6,N/A,20.22,N/A,N/A,N/A,N/A,N/A,1,64.56%,3,3,5,4,2,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA17,Yes,None,Yes,13.06,1.15,No Cues,Forward,2,16.4203,27.3,0.6,737.18,485.82,482.37,"1,705.37",5,47.74%,1,3,3,3,3,4,N/A,27.0029304,17.7956044,17.66923077,6.424581006,14.80446927,0.181129165,0.301141685
OA17,Yes,None,Yes,13.06,1.15,No Cues,Backward,2,15.75859,22,0.72,647.36,369.28,331.24,"1,347.89",5,59.32%,1,3,3,3,3,4,N/A,29.42545455,16.78545455,15.05636364,5.31107739,13.05007587,0.239373114,0.333876106
OA17,Yes,None,Yes,13.06,1.15,Collocated,Forward,7,15.8705,24.54,0.65,658.73,442.72,319.04,"1,420.49",2,53.17%,0,7,7,7,7,3,Yes,26.84311328,18.0407498,13.000815,5.823293173,9.638554217,0.097619627,0.15082297
OA17,Yes,None,Yes,13.06,1.15,Collocated,Backward,7,15.66524,23.1,0.68,606.05,457.29,278.05,"1,341.39",2,56.47%,0,7,7,7,7,3,Yes,26.23593074,19.7961039,12.03679654,3.837953092,6.823027719,0.108005597,0.159127589
OA17,Yes,None,Yes,13.06,1.15,HUD,Forward,1,16.84622,39.42,0.43,"1,344.20",671.13,530.66,"2,545.99",4,33.07%,3,4,4,4,4,2,No,34.09944191,17.02511416,13.46169457,17.73648649,32.43243243,0.092045611,0.215276713
OA17,Yes,None,Yes,13.06,1.15,HUD,Backward,1,15.62981,27.94,0.56,882.16,508.69,413.78,"1,804.62",4,46.71%,1,4,4,4,4,2,No,31.57337151,18.20651396,14.80959198,1.138952164,12.98405467,0.058959507,0.105321282
OA17,Yes,None,Yes,13.06,1.15,Combined,Forward,4,16.65203,30.4,0.55,798.26,"1,003.43",346.92,"2,148.61",3,42.70%,2,5,7,5,5,2,No,26.25855263,33.00756579,11.41184211,6.50887574,20.31558185,0.116675139,0.212722185
OA17,Yes,None,Yes,13.06,1.15,Combined,Backward,4,15.92497,29.66,0.54,660.81,814.81,305.29,"1,780.91",3,44.01%,1,5,7,5,5,2,No,22.27950101,27.47167903,10.29298719,9.958506224,23.02904564,0.099334903,0.184884933
OA17,Yes,None,Yes,13.06,1.15,Control (last),Forward,3,N/A,25.57,N/A,N/A,N/A,N/A,N/A,6,51.06%,1,3.5,5,3,3,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA17,Yes,None,Yes,13.06,1.15,Control (last),Backward,3,N/A,27.95,N/A,N/A,N/A,N/A,N/A,6,46.71%,2,3.5,5,3,3,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA18,No,3 shrink,Yes,13.44,1.12,Control (first),Forward,1,N/A,17.4,N/A,N/A,N/A,N/A,N/A,1,77.26%,0,5,5,5,4,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA18,No,3 shrink,Yes,13.44,1.12,Control (first),Backward,1,N/A,16.76,N/A,N/A,N/A,N/A,N/A,1,80.21%,0,5,5,5,4,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA18,No,3 shrink,Yes,13.44,1.12,No Cues,Forward,6,15.41944,18.72,0.82,525.72,348.39,200.82,"1,074.93",2,71.72%,1,4,4,4,4,4,N/A,28.08333333,18.61057692,10.7275641,0.313479624,3.918495298,0.231477503,0.281025476
OA18,No,3 shrink,Yes,13.44,1.12,No Cues,Backward,6,15.51505,18.96,0.82,511.11,333.93,176.47,"1,021.51",2,69.68%,0,4,4,4,4,4,N/A,26.95727848,17.61234177,9.307489451,0,5.21609538,0.221901649,0.270886497
OA18,No,3 shrink,Yes,13.44,1.12,Collocated,Forward,5,15.39814,18.62,0.83,569.96,332.79,177.92,"1,080.67",3,71.33%,1,5,6,4,7,4,No,30.61009667,17.87271751,9.555316864,0.193423598,3.288201161,0.189322423,0.228689459
OA18,No,3 shrink,Yes,13.44,1.12,Collocated,Backward,5,15.29905,18.04,0.85,498.49,272.8,179.44,950.73,3,72.85%,0,5,6,4,7,4,No,27.63248337,15.12195122,9.946784922,0,2.254098361,0.17384387,0.204989162
OA18,No,3 shrink,Yes,13.44,1.12,HUD,Forward,2,15.2729,18.76,0.81,506.64,329.85,184.44,"1,020.93",4,71.45%,2,5,6,7,4,4,Yes,27.00639659,17.5826226,9.831556503,0,2.272727273,0.148792455,0.182569751
OA18,No,3 shrink,Yes,13.44,1.12,HUD,Backward,2,15.30968,18.52,0.83,521.64,316.22,198.1,"1,035.95",4,71.97%,0,5,6,7,4,4,Yes,28.1663067,17.07451404,10.69654428,0,4.292929293,0.109935141,0.132844127
OA18,No,3 shrink,Yes,13.44,1.12,Combined,Forward,8,15.18282,19.06,0.8,467.23,347.35,178.71,993.29,5,70.52%,1,5.5,4,7,7,4,No,24.51364113,18.22402938,9.376180483,2.189781022,5.109489051,0.137652113,0.17262176
OA18,No,3 shrink,Yes,13.44,1.12,Combined,Backward,8,15.37618,18.38,0.84,495.31,291.24,178.12,964.68,5,72.28%,1,5.5,4,7,7,4,No,26.94831338,15.84548422,9.690968444,0,0.269541779,0.074346697,0.08877395
OA18,No,3 shrink,Yes,13.44,1.12,Control (last),Forward,4,N/A,18.13,N/A,N/A,N/A,N/A,N/A,6,74.15%,3,5,5,5,4,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA18,No,3 shrink,Yes,13.44,1.12,Control (last),Backward,4,N/A,17.8,N/A,N/A,N/A,N/A,N/A,6,75.52%,0,5,5,5,4,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA19,Yes,"3 shrink, 2 left",No,14.66,1.02,Control (first),Forward,1,N/A,20.65,N/A,N/A,N/A,N/A,N/A,1,71.00%,0,7,7,7,7,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA19,Yes,"3 shrink, 2 left",No,14.66,1.02,Control (first),Backward,1,N/A,17.48,N/A,N/A,N/A,N/A,N/A,1,83.88%,0,7,7,7,7,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA19,Yes,"3 shrink, 2 left",No,14.66,1.02,No Cues,Forward,6,15.48879,21.36,0.73,755.41,317.35,323.71,"1,396.47",3,68.63%,2,3.5,3,3,4,4,N/A,35.3656367,14.85720974,15.15496255,0.489396411,4.567699837,0.144147739,0.19860285
OA19,Yes,"3 shrink, 2 left",No,14.66,1.02,No Cues,Backward,6,15.53831,19.9,0.78,612.89,296.54,265.53,"1,174.96",3,73.66%,0,3.5,3,3,4,4,N/A,30.79849246,14.90150754,13.34321608,0.356506239,2.317290553,0.15644595,0.200159802
OA19,Yes,"3 shrink, 2 left",No,14.66,1.02,Collocated,Forward,3,15.14841,20.68,0.73,639.11,322.81,292.85,"1,254.77",5,70.87%,0,5,5,5,6,5,Yes,30.90473888,15.60976789,14.16102515,0.198412698,3.571428571,0.110858406,0.151193307
OA19,Yes,"3 shrink, 2 left",No,14.66,1.02,Collocated,Backward,3,15.56193,19.72,0.79,566.48,330.05,290.22,"1,186.75",5,74.17%,0,5,5,5,6,5,Yes,28.72616633,16.73681542,14.71703854,1.149425287,3.639846743,0.156501013,0.198316998
OA19,Yes,"3 shrink, 2 left",No,14.66,1.02,HUD,Forward,8,16.47,40.06,0.41,970.09,525,447.01,"1,942.10",4,36.60%,1,3,3,3,1,3,No,24.21592611,13.10534199,11.15851223,14.58773784,36.89217759,0.093395436,0.22705195
OA19,Yes,"3 shrink, 2 left",No,14.66,1.02,HUD,Backward,8,15.61778,25.5,0.61,623.19,383.18,354.84,"1,361.21",4,57.20%,0,3,3,3,1,3,No,24.43882353,15.02666667,13.91529412,2.707581227,8.303249097,0.0745633,0.121647964
OA19,Yes,"3 shrink, 2 left",No,14.66,1.02,Combined,Forward,2,15.76941,29.72,0.53,785.22,356.58,339.79,"1,481.60",2,49.31%,2,4.5,4,5,5,3,No,26.42059219,11.99798116,11.43304172,0.853242321,10.40955631,0.058389212,0.109969863
OA19,Yes,"3 shrink, 2 left",No,14.66,1.02,Combined,Backward,2,15.59231,26.22,0.59,630.88,364.25,370.5,"1,365.63",2,55.90%,1,4.5,4,5,5,3,No,24.06102212,13.89206712,14.13043478,0.959232614,7.913669065,0.062276322,0.104563961
OA19,Yes,"3 shrink, 2 left",No,14.66,1.02,Control (last),Forward,4,N/A,16.45,N/A,N/A,N/A,N/A,N/A,6,89.13%,1,6.5,7,5,7,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA19,Yes,"3 shrink, 2 left",No,14.66,1.02,Control (last),Backward,4,N/A,15.83,N/A,N/A,N/A,N/A,N/A,6,92.62%,0,6.5,7,5,7,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA20,Yes,None,No,13.23,1.13,Control (first),Forward,1,N/A,34.24,N/A,N/A,N/A,N/A,N/A,1,38.63%,0,5,4,5,5,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA20,Yes,None,No,13.23,1.13,Control (first),Backward,1,N/A,28.09,N/A,N/A,N/A,N/A,N/A,1,47.09%,0,5,4,5,5,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA20,Yes,None,No,13.23,1.13,No Cues,Forward,4,16.5214,36.22,0.46,557.3,633.76,441.24,"1,632.31",3,36.21%,1,4,4,4,4,4,N/A,15.38652678,17.49751518,12.18221977,4.628820961,28.73362445,0.105267463,0.230651403
OA20,Yes,None,No,13.23,1.13,No Cues,Backward,4,16.79918,38.48,0.44,658.73,692.4,439,"1,790.13",3,34.26%,1,4,4,4,4,4,N/A,17.11876299,17.99376299,11.40852391,5.483870968,37.41935484,0.11800219,0.270154033
OA20,Yes,None,No,13.23,1.13,Collocated,Forward,8,16.4803,30.64,0.54,863.45,544.71,398.35,"1,806.51",5,42.64%,1,6.5,6,7,6,7,No,28.18048303,17.77774151,13.00097911,0.79787234,15.42553191,0.076837968,0.142856391
OA20,Yes,None,No,13.23,1.13,Collocated,Backward,8,16.19314,27.06,0.6,685.23,484.1,336.84,"1,506.18",5,48.87%,0,6.5,6,7,6,7,No,25.32261641,17.88987435,12.44789357,1.474926254,10.17699115,0.087113162,0.145465517
OA20,Yes,None,No,13.23,1.13,HUD,Forward,7,16.88002,42.04,0.4,709.14,621.39,449.42,"1,779.96",4,31.45%,0,5.5,6,5,5,6,No,16.86822074,14.78092293,10.69029496,4.401805869,35.32731377,0.057910627,0.144227579
OA20,Yes,None,No,13.23,1.13,HUD,Backward,7,16.52698,33.1,0.5,736.69,541.73,403.44,"1,681.86",4,39.64%,0,5.5,6,5,5,6,No,22.25649547,16.36646526,12.18851964,3.538461538,26,0.092328362,0.18469017
OA20,Yes,None,No,13.23,1.13,Combined,Forward,6,16.37678,33.72,0.49,870.04,678.71,513.51,"2,062.27",2,39.16%,0,6.5,6,7,6,7,Yes,25.80189798,20.12781732,15.22864769,1.946107784,20.20958084,0.067678583,0.139268364
OA20,Yes,None,No,13.23,1.13,Combined,Backward,6,16.42468,28.72,0.57,615.81,493.97,405.93,"1,515.71",2,46.04%,0,6.5,6,7,6,7,Yes,21.44185237,17.19951253,14.13405292,1.10701107,16.23616236,0.085861432,0.149718112
OA20,Yes,None,No,13.23,1.13,Control (last),Forward,5,N/A,36.43,N/A,N/A,N/A,N/A,N/A,6,36.31%,0,4.5,4,5,4,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OA20,Yes,None,No,13.23,1.13,Control (last),Backward,5,N/A,24.58,N/A,N/A,N/A,N/A,N/A,6,53.81%,0,4.5,4,5,4,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
