Participant ID,Eye calibration success,HUD adjustment,White Cane,PWS average time,Preferred Walking Speed (m/s),Condition,Order,Layout,Forward or Backward,Time,PPWS,Errors,Total Distance,Total Time (Calibrated),Average Velocity,X Rotation (Pitch),Y Rotation (Yaw),Z Rotation (Roll),Total Rotation,Median Rating,Confidence,Obstacle location,Obstacle size,Awareness,Preferred Condition
OA01,Yes,None,No,13.5,1.11,Control (first),1,4,Forward,16.78,80.44%,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2,2,2,2,N/A
OA01,Yes,None,No,13.5,1.11,Control (first),1,4,Backward,16.27,82.96%,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2,2,2,2,N/A
OA01,Yes,None,No,13.5,1.11,No Cues,2,2,Forward,17.15,78.68%,0,15.8,17.14,0.92,436.61,321.94,247.76,"1,006.31",3,3,3,3,3,N/A
OA01,Yes,None,No,13.5,1.11,No Cues,2,2,Backward,15.72,85.85%,0,15.4,15.72,0.98,441.97,299.72,256.69,998.39,3,3,3,3,3,N/A
OA01,Yes,None,No,13.5,1.11,Collocated,4,8,Forward,17.36,77.77%,2,16.37,17.34,0.94,466.21,319.41,248.41,"1,034.04",5.5,6,5,6,5,No
OA01,Yes,None,No,13.5,1.11,Collocated,4,8,Backward,15.13,89.21%,0,15.18,15.12,1,412.75,320.01,240.15,972.92,5.5,6,5,6,5,No
OA01,Yes,None,No,13.5,1.11,HUD,3,5,Forward,17.32,77.94%,0,15.8,17.3,0.91,457.08,341.9,246.83,"1,045.81",4.5,4,5,4,6,No
OA01,Yes,None,No,13.5,1.11,HUD,3,5,Backward,15.38,87.77%,0,15.46,15.36,1.01,451.04,328.74,253.76,"1,033.53",4.5,4,5,4,6,No
OA01,Yes,None,No,13.5,1.11,Combined,5,7,Forward,14.93,90.41%,0,15.86,14.92,1.06,475.54,345.14,278.14,"1,098.81",7,7,7,7,7,Yes
OA01,Yes,None,No,13.5,1.11,Combined,5,7,Backward,14.47,93.30%,1,15.45,14.46,1.07,507.94,353.17,277.73,"1,138.85",7,7,7,7,7,Yes
OA01,Yes,None,No,13.5,1.11,Control (last),6,1,Forward,14.43,93.54%,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,6,6,6,6,N/A
OA01,Yes,None,No,13.5,1.11,Control (last),6,1,Backward,14.34,94.12%,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,6,6,6,6,N/A
OA02,Yes,None,Yes,11.68,1.28,Control (first),1,8,Forward,26.11,44.73%,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.5,5,6,7,5,N/A
OA02,Yes,None,Yes,11.68,1.28,Control (first),1,8,Backward,20.16,57.94%,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.5,5,6,7,5,N/A
OA02,Yes,None,Yes,11.68,1.28,No Cues,4,5,Forward,22.08,52.90%,1,15.87,22.08,0.72,475.18,277.59,262.86,"1,015.63",4,4,4,4,4,N/A
OA02,Yes,None,Yes,11.68,1.28,No Cues,4,5,Backward,20.2,57.83%,1,15.64,20.18,0.78,389.46,265.78,218.09,873.33,4,4,4,4,4,N/A
OA02,Yes,None,Yes,11.68,1.28,Collocated,5,2,Forward,30.01,38.93%,1,17.39,30,0.58,747.3,374.06,344.71,"1,466.06",3.5,3,3,4,4,Yes
OA02,Yes,None,Yes,11.68,1.28,Collocated,5,2,Backward,23.43,49.84%,0,15.64,23.42,0.67,758.85,387.25,362.2,"1,508.30",3.5,3,3,4,4,Yes
OA02,Yes,None,Yes,11.68,1.28,HUD,2,6,Forward,27.83,41.96%,2,16.05,27.82,0.58,637.2,448.27,237.98,"1,323.44",2.5,3,3,2,2,No
OA02,Yes,None,Yes,11.68,1.28,HUD,2,6,Backward,29.82,39.17%,1,16.16,29.82,0.54,788.94,506.58,352.6,"1,648.11",2.5,3,3,2,2,No
OA02,Yes,None,Yes,11.68,1.28,Combined,3,1,Forward,28.19,41.44%,2,16.88,28.18,0.6,641.8,416.06,336.75,"1,394.61",3,3,3,4,2,No
OA02,Yes,None,Yes,11.68,1.28,Combined,3,1,Backward,27.59,42.33%,1,16.55,27.58,0.6,789.33,504.8,437.31,"1,731.44",3,3,3,4,2,No
OA02,Yes,None,Yes,11.68,1.28,Control (last),6,7,Forward,18.89,61.83%,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,6,6,5,6,N/A
OA02,Yes,None,Yes,11.68,1.28,Control (last),6,7,Backward,18,64.89%,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,6,6,5,6,N/A
OA03,Yes,None,No,10.09,1.49,Control (first),1,7,Forward,17.17,58.75%,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,6,3,5,5,N/A
OA03,Yes,None,No,10.09,1.49,Control (first),1,7,Backward,17.39,58.01%,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,6,3,5,5,N/A
OA03,Yes,None,No,10.09,1.49,No Cues,5,3,Forward,18.73,53.85%,0,15.89,18.72,0.85,295.25,231.11,194.89,721.25,3,2,3,3,3,N/A
OA03,Yes,None,No,10.09,1.49,No Cues,5,3,Backward,16.12,62.58%,0,15.38,16.12,0.95,362.83,234.54,250.17,847.54,3,2,3,3,3,N/A
OA03,Yes,None,No,10.09,1.49,Collocated,4,2,Forward,22.08,45.69%,0,16.06,22.04,0.73,329.51,270.1,191.12,790.73,6,6,6,6,4,Yes
OA03,Yes,None,No,10.09,1.49,Collocated,4,2,Backward,17.66,57.11%,0,15.47,17.66,0.88,303.71,236.75,200.77,741.23,6,6,6,6,4,Yes
OA03,Yes,None,No,10.09,1.49,HUD,3,6,Forward,26.62,37.89%,0,16.12,26.62,0.61,440.06,364.86,218.95,"1,023.88",3,3,4,2,3,No
OA03,Yes,None,No,10.09,1.49,HUD,3,6,Backward,25.7,39.25%,0,15.7,25.68,0.61,450.15,385.24,242.39,"1,077.79",3,3,4,2,3,No
OA03,Yes,None,No,10.09,1.49,Combined,2,4,Forward,25.65,39.33%,0,16.13,25.64,0.63,520.66,527.2,254.84,"1,302.70",4.5,4,5,5,3,No
OA03,Yes,None,No,10.09,1.49,Combined,2,4,Backward,26.52,38.04%,0,16.07,26.5,0.61,430.67,382.52,238.38,"1,051.57",4.5,4,5,5,3,No
OA03,Yes,None,No,10.09,1.49,Control (last),6,5,Forward,14.91,67.66%,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.5,6,3,5,6,N/A
OA03,Yes,None,No,10.09,1.49,Control (last),6,5,Backward,13.96,72.26%,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.5,6,3,5,6,N/A
OA04,Yes,None,Yes,10.51,1.43,Control (first),1,6,Forward,22.05,47.68%,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,5,7,6,6,N/A
OA04,Yes,None,Yes,10.51,1.43,Control (first),1,6,Backward,18.94,55.50%,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,5,7,6,6,N/A
OA04,Yes,None,Yes,10.51,1.43,No Cues,2,5,Forward,22.68,46.36%,1,16.06,22.66,0.71,510.28,529.52,402.59,"1,442.40",3,3,3,4,3,N/A
OA04,Yes,None,Yes,10.51,1.43,No Cues,2,5,Backward,19.05,55.20%,0,15.42,19.04,0.81,411.91,314.32,324.85,"1,051.08",3,3,3,4,3,N/A
OA04,Yes,None,Yes,10.51,1.43,Collocated,5,3,Forward,21.82,48.17%,0,16.31,21.82,0.75,565.64,340.74,369.44,"1,275.82",6,5,6,7,6,Yes
OA04,Yes,None,Yes,10.51,1.43,Collocated,5,3,Backward,18.89,55.66%,1,15.56,18.88,0.82,500.8,399.93,361.89,"1,262.62",6,5,6,7,6,Yes
OA04,Yes,None,Yes,10.51,1.43,HUD,4,7,Forward,29.47,35.67%,0,16.22,29.46,0.55,649.41,420.74,373.67,"1,443.82",3,3,2,3,3,No
OA04,Yes,None,Yes,10.51,1.43,HUD,4,7,Backward,28.45,36.95%,1,15.58,28.44,0.55,626.87,440.76,395.12,"1,462.74",3,3,2,3,3,No
OA04,Yes,None,Yes,10.51,1.43,Combined,3,8,Forward,26.16,40.19%,2,16.06,26.16,0.61,592.09,497.92,324.59,"1,414.60",2.5,2,2,6,3,No
OA04,Yes,None,Yes,10.51,1.43,Combined,3,8,Backward,24.89,42.23%,0,15.93,24.88,0.64,603.64,548.78,433.26,"1,585.68",2.5,2,2,6,3,No
OA04,Yes,None,Yes,10.51,1.43,Control (last),6,2,Forward,17.29,60.80%,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,6,6,5,7,N/A
OA04,Yes,None,Yes,10.51,1.43,Control (last),6,2,Backward,14.95,70.32%,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,6,6,5,7,N/A
OA05,Yes,None,No,11.23,1.34,Control (first),1,4,Forward,17.74,63.32%,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,5,4,5,6,N/A
OA05,Yes,None,No,11.23,1.34,Control (first),1,4,Backward,17.61,63.78%,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,5,4,5,6,N/A
OA05,Yes,None,No,11.23,1.34,No Cues,2,2,Forward,20.37,55.13%,0,15.62,20.36,0.77,461.99,329.73,215.26,"1,006.98",3,3,4,3,2,N/A
OA05,Yes,None,No,11.23,1.34,No Cues,2,2,Backward,21.7,51.75%,0,15.6,21.7,0.72,406.99,376.21,186.33,969.52,3,3,4,3,2,N/A
OA05,Yes,None,No,11.23,1.34,Collocated,3,5,Forward,21.11,53.21%,0,16.21,21.1,0.77,466.17,317.02,207,990.19,5,5,5,6,5,No
OA05,Yes,None,No,11.23,1.34,Collocated,3,5,Backward,18.53,60.61%,0,15.49,18.52,0.84,430.19,276.98,211.92,919.09,5,5,5,6,5,No
OA05,Yes,None,No,11.23,1.34,HUD,4,1,Forward,22.05,50.94%,1,15.82,22.04,0.72,434.05,327.78,184.26,946.1,4,4,5,4,4,Yes
OA05,Yes,None,No,11.23,1.34,HUD,4,1,Backward,19.68,57.09%,1,15.64,19.66,0.8,444,352.27,209.18,"1,005.44",4,4,5,4,4,Yes
OA05,Yes,None,No,11.23,1.34,Combined,5,6,Forward,17.59,63.87%,0,15.75,17.58,0.9,377.78,282.11,203.31,863.19,5,5,4,5,5,No
OA05,Yes,None,No,11.23,1.34,Combined,5,6,Backward,16.89,66.49%,0,15.46,16.88,0.92,403.76,291.51,232.13,927.4,5,5,4,5,5,No
OA05,Yes,None,No,11.23,1.34,Control (last),6,7,Forward,14.58,77.04%,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,5,6,6,7,N/A
OA05,Yes,None,No,11.23,1.34,Control (last),6,7,Backward,15.02,74.78%,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,5,6,6,7,N/A
OA06,No,None,Yes,10.32,1.45,Control (first),1,7,Forward,23.58,43.77%,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.5,6,5,2,6,N/A
OA06,No,None,Yes,10.32,1.45,Control (first),1,7,Backward,20.36,50.69%,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.5,6,5,2,6,N/A
OA06,No,None,Yes,10.32,1.45,No Cues,5,4,Forward,20.06,51.44%,2,15.8,20.06,0.79,318.49,220.06,212.02,750.57,4,4,4,3,4,N/A
OA06,No,None,Yes,10.32,1.45,No Cues,5,4,Backward,17.77,58.06%,2,15.33,17.76,0.86,266.52,187.18,174.13,627.83,4,4,4,3,4,N/A
OA06,No,None,Yes,10.32,1.45,Collocated,3,6,Forward,24.05,42.91%,0,15.83,24.04,0.66,718.71,382.03,225.73,"1,326.47",6.5,7,6,7,3,Yes
OA06,No,None,Yes,10.32,1.45,Collocated,3,6,Backward,21.95,47.03%,1,15.3,21.94,0.7,626.35,323.19,202.08,"1,151.62",6.5,7,6,7,3,Yes
OA06,No,None,Yes,10.32,1.45,HUD,2,3,Forward,28.65,36.02%,2,16.19,28.64,0.57,846.47,439.95,263.69,"1,550.10",5,6,6,4,2,No
OA06,No,None,Yes,10.32,1.45,HUD,2,3,Backward,27.95,36.92%,0,15.9,27.94,0.57,"1,093.58",400.91,255.91,"1,750.40",5,6,6,4,2,No
OA06,No,None,Yes,10.32,1.45,Combined,4,2,Forward,24.82,41.58%,0,15.66,24.8,0.63,648.46,341.69,205.59,"1,195.75",7,7,7,7,3,No
OA06,No,None,Yes,10.32,1.45,Combined,4,2,Backward,23.37,44.16%,2,15.85,23.36,0.68,574.64,354.07,208.48,"1,137.19",7,7,7,7,3,No
OA06,No,None,Yes,10.32,1.45,Control (last),6,1,Forward,18.42,56.03%,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.5,6,5,2,6,N/A
OA06,No,None,Yes,10.32,1.45,Control (last),6,1,Backward,17.93,57.56%,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.5,6,5,2,6,N/A
OA07,No,None,Yes,13.19,1.14,Control (first),1,3,Forward,47.18,27.96%,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.5,5,3,4,5,N/A
OA07,No,None,Yes,13.19,1.14,Control (first),1,3,Backward,39.62,33.30%,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.5,5,3,4,5,N/A
OA07,No,None,Yes,13.19,1.14,No Cues,4,1,Forward,48.83,27.02%,2,16.81,48.82,0.34,786.64,467.91,272.71,"1,527.26",2,2,2,2,3,N/A
OA07,No,None,Yes,13.19,1.14,No Cues,4,1,Backward,42.24,31.23%,2,23.21,42.22,0.55,571.3,417.02,209.78,"1,198.10",2,2,2,2,3,N/A
OA07,No,None,Yes,13.19,1.14,Collocated,3,8,Forward,55.5,23.77%,2,17.11,55.5,0.31,672.75,491.01,238.94,"1,402.70",5,5,5,5,4,No
OA07,No,None,Yes,13.19,1.14,Collocated,3,8,Backward,44.87,29.40%,2,16.41,44.86,0.37,496.23,417.97,202.75,"1,116.95",5,5,5,5,4,No
OA07,No,None,Yes,13.19,1.14,HUD,5,5,Forward,40.05,32.94%,2,16.11,40.04,0.4,419.7,307.87,164.7,892.26,4.5,5,5,3,4,Yes
OA07,No,None,Yes,13.19,1.14,HUD,5,5,Backward,36.83,35.82%,3,15.82,36.82,0.43,451.15,293.33,147.92,892.4,4.5,5,5,3,4,Yes
OA07,No,None,Yes,13.19,1.14,Combined,2,2,Forward,64.64,20.41%,3,17.71,64.64,0.27,879.51,673.77,293.27,"1,846.55",5,6,5,5,5,No
OA07,No,None,Yes,13.19,1.14,Combined,2,2,Backward,51.05,25.84%,2,16.45,51.04,0.32,653.25,503.54,234.12,"1,390.91",5,6,5,5,5,No
OA07,No,None,Yes,13.19,1.14,Control (last),6,7,Forward,30.07,43.87%,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.5,6,5,4,4,N/A
OA07,No,None,Yes,13.19,1.14,Control (last),6,7,Backward,25.26,52.23%,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.5,6,5,4,4,N/A
OA08,Yes,None,Yes,11.69,1.28,Control (first),1,1,Forward,28.56,40.92%,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,3,3,1,7,N/A
OA08,Yes,None,Yes,11.69,1.28,Control (first),1,1,Backward,27.7,42.19%,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,3,3,1,7,N/A
OA08,Yes,None,Yes,11.69,1.28,No Cues,4,4,Forward,27.65,42.27%,2,17.37,27.64,0.63,"1,011.83",609.67,819.98,"2,441.48",2.5,1,4,4,1,N/A
OA08,Yes,None,Yes,11.69,1.28,No Cues,4,4,Backward,20.8,56.18%,2,15.51,20.8,0.75,699.19,366.29,476.79,"1,542.28",2.5,1,4,4,1,N/A
OA08,Yes,None,Yes,11.69,1.28,Collocated,5,7,Forward,17.02,68.66%,1,15.67,17.02,0.92,612.7,302.19,353.66,"1,268.55",7,7,7,7,7,Yes
OA08,Yes,None,Yes,11.69,1.28,Collocated,5,7,Backward,14.75,79.24%,0,16,14.74,1.09,549.55,324.7,411.65,"1,285.90",7,7,7,7,7,Yes
OA08,Yes,None,Yes,11.69,1.28,HUD,2,2,Forward,29.13,40.12%,2,18.42,29.12,0.63,819.17,397.6,487.8,"1,704.56",5,5,5,4,5,No
OA08,Yes,None,Yes,11.69,1.28,HUD,2,2,Backward,24.43,47.85%,1,16.04,24.42,0.66,696.07,353.66,335.36,"1,385.09",5,5,5,4,5,No
OA08,Yes,None,Yes,11.69,1.28,Combined,3,3,Forward,27.27,42.87%,2,16.85,27.26,0.62,"1,065.18",502.1,506.99,"2,074.26",7,7,7,7,5,No
OA08,Yes,None,Yes,11.69,1.28,Combined,3,3,Backward,21.4,54.61%,0,16.27,21.4,0.76,669,321.87,322.16,"1,313.04",7,7,7,7,5,No
OA08,Yes,None,Yes,11.69,1.28,Control (last),6,8,Forward,20.99,55.68%,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,5,6,4,5,N/A
OA08,Yes,None,Yes,11.69,1.28,Control (last),6,8,Backward,20.59,56.76%,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,5,6,4,5,N/A
OA09,Yes,None,No,13.49,1.11,Control (first),1,5,Forward,16.21,83.19%,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,7,7,7,7,N/A
OA09,Yes,None,No,13.49,1.11,Control (first),1,5,Backward,14.78,91.24%,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,7,7,7,7,N/A
OA09,Yes,None,No,13.49,1.11,No Cues,5,1,Forward,16.99,79.39%,0,15.65,16.98,0.92,473.12,242.11,192.24,907.46,3,3,3,3,3,N/A
OA09,Yes,None,No,13.49,1.11,No Cues,5,1,Backward,15.67,86.05%,0,15.57,15.66,0.99,453.68,214.97,204.7,873.35,3,3,3,3,3,N/A
OA09,Yes,None,No,13.49,1.11,Collocated,2,4,Forward,22.33,60.40%,1,16.62,22.32,0.74,547.32,339.69,261.98,"1,148.99",6.5,6,7,7,6,Yes
OA09,Yes,None,No,13.49,1.11,Collocated,2,4,Backward,19.66,68.61%,0,15.51,19.64,0.79,506.17,324.13,242.93,"1,073.24",6.5,6,7,7,6,Yes
OA09,Yes,None,No,13.49,1.11,HUD,4,6,Forward,19.65,68.64%,0,15.57,19.64,0.79,410.41,283.85,180.49,874.75,5.5,5,6,4,6,No
OA09,Yes,None,No,13.49,1.11,HUD,4,6,Backward,18.4,73.28%,0,15.66,18.4,0.85,448.41,272.21,192.54,913.16,5.5,5,6,4,6,No
OA09,Yes,None,No,13.49,1.11,Combined,3,7,Forward,19.21,70.18%,0,15.77,19.2,0.82,585.45,321.9,262.67,"1,170.02",7,7,7,7,6,No
OA09,Yes,None,No,13.49,1.11,Combined,3,7,Backward,17.96,75.08%,0,15.72,17.96,0.88,521.88,325.35,260.72,"1,107.95",7,7,7,7,6,No
OA09,Yes,None,No,13.49,1.11,Control (last),6,3,Forward,16.1,83.76%,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,7,7,6,7,N/A
OA09,Yes,None,No,13.49,1.11,Control (last),6,3,Backward,15.03,89.72%,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,7,7,6,7,N/A
OA10,No,None,Yes,9.33,1.61,Control (first),1,3,Forward,34.13,27.32%,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,4,2,4,4,N/A
OA10,No,None,Yes,9.33,1.61,Control (first),1,3,Backward,34.52,27.01%,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,4,2,4,4,N/A
OA10,No,None,Yes,9.33,1.61,No Cues,2,8,Forward,42.38,22.01%,3,17.58,42.36,0.42,904.47,"1,862.22",797.84,"3,564.53",1,1,1,2,1,N/A
OA10,No,None,Yes,9.33,1.61,No Cues,2,8,Backward,35.62,26.18%,1,17.14,35.6,0.48,823.18,"1,516.42",622,"2,961.59",1,1,1,2,1,N/A
OA10,No,None,Yes,9.33,1.61,Collocated,3,6,Forward,60.04,15.53%,2,19.49,60.04,0.32,"1,664.30","2,198.72",905.48,"4,768.50",2.5,3,3,2,2,Yes
OA10,No,None,Yes,9.33,1.61,Collocated,3,6,Backward,53.47,17.44%,3,18.15,53.46,0.34,"1,577.73","1,706.85",819.12,"4,103.70",2.5,3,3,2,2,Yes
OA10,No,None,Yes,9.33,1.61,HUD,4,4,Forward,60.82,15.33%,3,19.77,60.82,0.33,"1,502.57","2,352.82","1,296.86","5,152.26",2,2,2,2,2,No
OA10,No,None,Yes,9.33,1.61,HUD,4,4,Backward,60.73,15.36%,2,19.14,60.72,0.32,"1,935.93","1,810.57","1,129.83","4,876.33",2,2,2,2,2,No
OA10,No,None,Yes,9.33,1.61,Combined,5,2,Forward,55.9,16.68%,3,18.37,55.9,0.33,"1,561.11","2,054.51","1,020.70","4,636.33",2,2,2,2,2,No
OA10,No,None,Yes,9.33,1.61,Combined,5,2,Backward,48.45,19.25%,2,17.68,48.44,0.37,"1,238.29","1,746.52",776.63,"3,761.44",2,2,2,2,2,No
OA10,No,None,Yes,9.33,1.61,Control (last),6,1,Forward,31.21,29.88%,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,4,3,4,4,N/A
